ID Question|Part|Instructions|Question|Content|Question time|Answer|Is correct|Answer type|Answer gain|
200|Part 7|Refer to the following advertisement and choose the correct answer.|What is implied about the 1:40 p.m. departure from Friday Harbor?|Ferry schedule
Anacortes-Friday Harbor
 
 
            Leaving Anacortes
Depart
Est. Arrive
Vessel
ADA
AM






6:10 1
7:30
Hyak


7:45 2
9:30
Chelan


9:35
10:40
Hyak


PM






2:40
3:45
Hyak


4:30
5:35
Chelan


6:00
7:40
Hyak


7:25 3
9:15
Chelan


1 Priority loading for Friday Harbor vehicles. Lopez Island vehicles with trailers may not be loaded. 2 Priority for Sidney, B.C. Vehicles ticketed and in line not later than 7:15 a.m. No vehicles destined for Orcas Island will be loaded; foot passengers permitted. 3 Priority loading, Saturday only, for Friday Harbor vehicles ticketed and in line not later than 7:00 p.m.
 
Leaving Friday Harbor
Depart
Est. Arrive
Vessel
ADA
AM






6:00
7:20
Chelan


8:05
9:10
Hyak


11:15
12:20 pm
Hyak


PM






1:40 1
2:45
Chelan


4:15 2
5:35
Hyak


6:00
7:05
Chelan


8:00
9:20
Hyak


1 All passengers boarding in Friday Harbor and their belongings are subject to U.S. Customs and Immigration inspections. 2 Limited or no vehicles carried to or from Lopez Islands on Sunday depending on assigned vessel; foot passengers permitted.
 
   
NOTICE
Effective Jan. 1st, there will be a new Washington State ferry schedule for the Anacortes-Friday Harbor route. Those planning a trip on that date or afterward should note the following changes:
All ferries will depart and arrive 30 minutes later than the current schedule.
The vehicle Chelan will be out of service for routine maintenance in January and February. Since its replacement, the Totem, is larger, vehicles destined for Orcas Island WILL be loaded on the second morning run.
Extra runs will be added during summer peak season, with days and times to be determined.
The new schedule will be posted by Dec. 15th at the Anacortes and Friday Harbor ferry docks, and online at www.waferries.com.
If you have any questions in the meantime, please call our 24-hour information line at 800-556-9999.|NA|(A) There will be limited vehicle traffic allowed.|0|radio|0|
||||||(B) Passengers must be in line by 12:30 p.m.|0|radio|0|
||||||(C) The Chelan will cross an international border.|1|radio|3|
||||||(D) The Chelan will arrive later than 2:45 p.m.|0|radio|0|
